DPT_CD,DPT_DSC,AGY_TYPE,OWNER_CD,OWNER_DSC,FPAP_CD,FPAP_DSC,AREA_CD,AREA_DSC,PS,MOOE,CO,NET

DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.f,                      Region V,50,Region V,1128
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.g,                      Region VI,60,Region VI,768
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.h,                      Region VII,70,Region VII,739
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.i,                      Region VIII,80,Region VIII,766
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.j,                      Region IX,90,Region IX,540
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.k,                      Region X,100,Region X,1323
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.l,                      Region XI,110,Region XI,625
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.m,                      Region XII,120,Region XII,915
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.n,                      Region XIII,180,Region XIII,644
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d,            Land Acquisition and Distribution,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01,                  Regional Offices,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.a,                      Region I,10,Region I,9935
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.b,                      Cordillera Administrative Region,11,Cordillera Administrative Region,4250
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.c,                      Region II,20,Region II,6553
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.d,                      Region III,30,Region III,17261
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.e,                      Region IV,40,Region IV,14099
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.f,                      Region V,50,Region V,6883
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.g,                      Region VI,60,Region VI,13110
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.h,                      Region VII,70,Region VII,8357
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.i,                      Region VIII,80,Region VIII,8169
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.j,                      Region IX,90,Region IX,5604
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.k,                      Region X,100,Region X,5611
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.l,                      Region XI,110,Region XI,4287
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.m,                      Region XII,120,Region XII,4566
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.n,                      Region XIII,180,Region XIII,3412
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e,            Land Use Management and Land Development,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01,                  Regional Offices,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.a,                      Region I,10,Region I,222
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.b,                      Cordillera Administrative Region,11,Cordillera Administrative Region,516
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.c,                      Region II,20,Region II,536
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.d,                      Region III,30,Region III,766
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.e,                      Region IV,40,Region IV,304
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.f,                      Region V,50,Region V,268
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.g,                      Region VI,60,Region VI,334
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.h,                      Region VII,70,Region VII,344
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.i,                      Region VIII,80,Region VIII,333
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.j,                      Region IX,90,Region IX,308
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.k,                      Region X,100,Region X,321
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.l,                      Region XI,110,Region XI,271
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.m,                      Region XII,120,Region XII,613
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.n,                      Region XIII,180,Region XIII,48
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f,            Agrarian Reform Beneficiaries Development,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01,                  Regional Offices,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.a,                      Region I,10,Region I,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.b,                      Cordillera Administrative Region,11,Cordillera Administrative Region,205
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.c,                      Region II,20,Region II,160
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.d,                      Region III,30,Region III,332
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.e,                      Region IV,40,Region IV,33
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.f,                      Region V,50,Region V,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.g,                      Region VI,60,Region VI,30
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.h,                      Region VII,70,Region VII,29
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.i,                      Region VIII,80,Region VIII,33
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.j,                      Region IX,90,Region IX,29
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.k,                      Region X,100,Region X,32
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.l,                      Region XI,110,Region XI,33
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.m,                      Region XII,120,Region XII,132
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.n,                      Region XIII,180,Region XIII,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.o,                      Nationwide,130,Autonomous Region in Muslim Mindanao,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.g,            For the Requirements of the Comprehensive Agrarian Reform Program,140,Nationwide,135268
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02,        Foreign-Assisted Projects,0,CO,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.a,            Second Agrarian Communities Project (ARCP II) ADB Loan,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.a.$1,                  Peso Counterpart,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.a.$2,                  Loan Proceeds,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.b,            Agrarian Reform Infrastructure Support Project III (ARISP III) JBIC Loan No. PH-P242,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.b.$1,                  Peso Counterpart,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.b.$2,                  Loan Proceeds,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.c,            Tulay ng Pangulo Para Sa Kaunlarang Pang-Agraryo (TPKP) French Loan,0,CO,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.c.$1,                  Peso Counterpart,0,CO,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.c.$2,                  Loan Proceeds,0,CO,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,C.01,        For the Requirements of the Program Beneficiaries Development Component of the Comprehensive Agrarian Reform Program,0,CO,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,C.02,"        Livelihood Projects in Agrarian Reform Communities, Nationwide",0,CO,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,C.03,"        Enhancement of Crop Production in Agrarian Reform Communities, Nationwide",0,CO,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01,        General Administration and Support,140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a,            General Administration and Support Services,140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01,                  General management and supervision including staff development,140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.a,                      Office of the Secretary,140,Nationwide,5971
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.b,                      Agricultural Statistics,140,Nationwide,720
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.c,                      Training of Extension Workers and Outside Clientele,140,Nationwide,1215
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.d,                      Coordination of Agricultural Research,140,Nationwide,656
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.e,"                      Development of the Livestock, Poultry and Dairy Industries",140,Nationwide,877
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.f,                      Development of the Plant Industry,140,Nationwide,1035
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.g,                      Water Management and Soil Conservation and Development,140,Nationwide,600
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.h,                      Agriculture and Fisheries Product Standards,140,Nationwide,131
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i,                      Regional Field Offices,140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.01,                            Region I,10,Region I,1076
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.02,                            Cordillera Administrative Region,11,Cordillera Administrative Region,813
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.03,                            Region II,20,Region II,1343
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.04,                            Region III,30,Region III,1289
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.05,                            Region IV,40,Region IV,2268
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.06,                            Region V,50,Region V,1274
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.07,                            Region VI,60,Region VI,1023
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.08,                            Region VII,70,Region VII,1184
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.09,                            Region VIII,80,Region VIII,1595
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.10,                            Region IX,90,Region IX,1304
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.11,                            Region X,100,Region X,1589
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.12,                            Region XI,110,Region XI,1260
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.13,                            Region XII,120,Region XII,1785
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.14,                            Region XIII,180,Region XIII,579
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02,        Support to Operations,140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.a,            Development of the Crops Sector,140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.a.01,                  National Seed Industry Council (BPI),140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.a.02,"                  Formulation of programs, standards, and guidelines for soil and water resources conservation, management, and development (BSWM)",140,Nationwide,1652
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.a.03,"                  Isolation, production and quality testing of soil inoculants (BSWM)",140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.a.04,"                  Water resources planning, development and management including the repair and maintenance of water impounding systems and the operation and establishment of Agro-Hydro-Meteorological Stations (BWSM)",140,Nationwide,585
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.a.05,                  Water management and soil conservation (BSWM),140,Nationwide,4167
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.b,            Development of the Livestock Sector,140,Nationwide,
